2025-06-17;Pechuga Con Ala;2.69
2025-06-17;Pechuga Especial;3.59
2025-06-17;Pierna Entera;2.64
2025-06-17;Pierna Especial;1.43
2025-06-17;Posta de Cerdo;3.35
2025-06-17;Posta de Corona;3.46
2025-06-17;Posta De Gallina;1.17
2025-06-17;Posta de Pierna;1.36
2025-06-17;Producto de Prueba;1.68
2025-06-17;Punta de Cacho;2.12
2025-06-17;Queso;3.55
2025-06-17;Salchicha;1.69
2025-06-17;Salchichon;2.26
2025-06-17;Sesina;3.73
2025-06-17;Titiles;3.72
2025-06-18;Centrolac leche entera 472 ml;1.29
2025-06-18;"Centrolac milk whole 1000 ml ";2.44
2025-06-18;Chincaca;2.36
2025-06-18;Chorizo Criollo;1.02
2025-06-18;Conito;3.31
2025-06-18;Costilla Alta;3.70
2025-06-18;Costilla de Cerdo;3.85
2025-06-18;Crema Perfecta;2.88
2025-06-18;Higado De Pollo;1.52
2025-06-18;Huesos Corriente;2.99
2025-06-18;Lomo de Cerdo;2.17
2025-06-18;Lomo de Res;1.23
2025-06-18;Medio Pollo;2.64
2025-06-18;Menudo;3.90
2025-06-18;Mortadela;1.01
2025-06-18;Muslo;1.01
2025-06-18;Muslo Especial;3.22
2025-06-18;Pechuga Con Ala;3.30
2025-06-18;Pechuga Especial;3.76
2025-06-18;Pierna Entera;2.64
2025-06-18;Pierna Especial;1.85
2025-06-18;Posta de Cerdo;2.79
2025-06-18;Posta de Corona;1.78
2025-06-18;Posta De Gallina;3.31
2025-06-18;Posta de Pierna;3.47
2025-06-18;Producto de Prueba;3.59
2025-06-18;Punta de Cacho;3.46
2025-06-18;Queso;1.03
2025-06-18;Salchicha;2.27
2025-06-18;Salchichon;1.91
2025-06-18;Sesina;1.90
2025-06-18;Titiles;1.25
2025-06-19;Centrolac leche entera 472 ml;2.86
2025-06-19;"Centrolac milk whole 1000 ml ";2.97
2025-06-19;Chincaca;1.59
2025-06-19;Chorizo Criollo;1.62
2025-06-19;Conito;3.35
2025-06-19;Costilla Alta;2.86
2025-06-19;Costilla de Cerdo;1.06
2025-06-19;Crema Perfecta;3.69
2025-06-19;Higado De Pollo;1.88
2025-06-19;Huesos Corriente;2.46
2025-06-19;Lomo de Cerdo;3.58
2025-06-19;Lomo de Res;3.15
2025-06-19;Medio Pollo;3.55
2025-06-19;Menudo;1.69
2025-06-19;Mortadela;3.37
2025-06-19;Muslo;1.94
2025-06-19;Muslo Especial;2.12
2025-06-19;Pechuga Con Ala;1.49
2025-06-19;Pechuga Especial;1.58
2025-06-19;Pierna Entera;2.07
2025-06-19;Pierna Especial;3.62
2025-06-19;Posta de Cerdo;2.68
2025-06-19;Posta de Corona;1.15
2025-06-19;Posta De Gallina;1.09
2025-06-19;Posta de Pierna;1.30
2025-06-19;Producto de Prueba;1.62
2025-06-19;Punta de Cacho;1.63
2025-06-19;Queso;1.54
2025-06-19;Salchicha;3.22
2025-06-19;Salchichon;1.25
2025-06-19;Sesina;2.84
2025-06-19;Titiles;1.64
2025-06-20;Centrolac leche entera 472 ml;2.26
2025-06-20;"Centrolac milk whole 1000 ml ";2.48
2025-06-20;Chincaca;2.23
2025-06-20;Chorizo Criollo;3.45
2025-06-20;Conito;3.83
2025-06-20;Costilla Alta;2.97
2025-06-20;Costilla de Cerdo;2.14
2025-06-20;Crema Perfecta;1.67
2025-06-20;Higado De Pollo;1.85
2025-06-20;Huesos Corriente;2.80
2025-06-20;Lomo de Cerdo;3.71
2025-06-20;Lomo de Res;2.90
2025-06-20;Medio Pollo;1.96
2025-06-20;Menudo;2.58
2025-06-20;Mortadela;1.72
2025-06-20;Muslo;1.95
2025-06-20;Muslo Especial;1.61
2025-06-20;Pechuga Con Ala;2.64
2025-06-20;Pechuga Especial;2.13
2025-06-20;Pierna Entera;2.85
2025-06-20;Pierna Especial;2.83
2025-06-20;Posta de Cerdo;1.74
2025-06-20;Posta de Corona;3.71
2025-06-20;Posta De Gallina;2.08
2025-06-20;Posta de Pierna;2.32
2025-06-20;Producto de Prueba;3.85
2025-06-20;Punta de Cacho;3.04
2025-06-20;Queso;3.00
2025-06-20;Salchicha;3.60
2025-06-20;Salchichon;2.25
2025-06-20;Sesina;3.97
2025-06-20;Titiles;2.90
2025-06-21;Centrolac leche entera 472 ml;1.51
2025-06-21;"Centrolac milk whole 1000 ml ";2.85
2025-06-21;Chincaca;2.37
2025-06-21;Chorizo Criollo;2.18
2025-06-21;Conito;2.51
2025-06-21;Costilla Alta;1.00
2025-06-21;Costilla de Cerdo;1.52
2025-06-21;Crema Perfecta;2.48
2025-06-21;Higado De Pollo;2.76
2025-06-21;Huesos Corriente;1.14
2025-06-21;Lomo de Cerdo;2.87
2025-06-21;Lomo de Res;3.95
2025-06-21;Medio Pollo;1.01
2025-06-21;Menudo;1.04
2025-06-21;Mortadela;1.06
2025-06-21;Muslo;3.87
2025-06-21;Muslo Especial;3.27
2025-06-21;Pechuga Con Ala;3.49
2025-06-21;Pechuga Especial;3.88
2025-06-21;Pierna Entera;2.93
2025-06-21;Pierna Especial;1.27
2025-06-21;Posta de Cerdo;3.97
2025-06-21;Posta de Corona;3.19
2025-06-21;Posta De Gallina;2.99
2025-06-21;Posta de Pierna;2.28
2025-06-21;Producto de Prueba;1.44
2025-06-21;Punta de Cacho;2.14
2025-06-21;Queso;1.57
2025-06-21;Salchicha;2.31
2025-06-21;Salchichon;3.19
2025-06-21;Sesina;1.54
2025-06-21;Titiles;3.93
2025-06-22;Centrolac leche entera 472 ml;2.56
2025-06-22;"Centrolac milk whole 1000 ml ";3.05
2025-06-22;Chincaca;2.67
2025-06-22;Chorizo Criollo;1.51
2025-06-22;Conito;2.95
2025-06-22;Costilla Alta;2.62
2025-06-22;Costilla de Cerdo;2.29
2025-06-22;Crema Perfecta;3.83
2025-06-22;Higado De Pollo;3.07
2025-06-22;Huesos Corriente;1.88
2025-06-22;Lomo de Cerdo;3.11
2025-06-22;Lomo de Res;3.37
2025-06-22;Medio Pollo;1.74
2025-06-22;Menudo;3.08
2025-06-22;Mortadela;3.26
2025-06-22;Muslo;1.49
2025-06-22;Muslo Especial;1.84
2025-06-22;Pechuga Con Ala;2.62
2025-06-22;Pechuga Especial;2.70
2025-06-22;Pierna Entera;2.99
2025-06-22;Pierna Especial;2.42
2025-06-22;Posta de Cerdo;1.70
2025-06-22;Posta de Corona;3.32
2025-06-22;Posta De Gallina;3.00
2025-06-22;Posta de Pierna;3.83
2025-06-22;Producto de Prueba;3.82
2025-06-22;Punta de Cacho;1.19
2025-06-22;Queso;3.76
2025-06-22;Salchicha;1.66
2025-06-22;Salchichon;1.99
2025-06-22;Sesina;3.40
2025-06-22;Titiles;1.33
2025-06-23;Centrolac leche entera 472 ml;3.36
2025-06-23;"Centrolac milk whole 1000 ml ";3.27
2025-06-23;Chincaca;1.77
2025-06-23;Chorizo Criollo;3.61
2025-06-23;Conito;1.30
2025-06-23;Costilla Alta;2.21
2025-06-23;Costilla de Cerdo;1.42
2025-06-23;Crema Perfecta;1.79
2025-06-23;Higado De Pollo;1.45
2025-06-23;Huesos Corriente;1.35
2025-06-23;Lomo de Cerdo;3.77
2025-06-23;Lomo de Res;1.16
2025-06-23;Medio Pollo;3.77
2025-06-23;Menudo;2.29
2025-06-23;Mortadela;1.45
2025-06-23;Muslo;3.75
2025-06-23;Muslo Especial;1.97
2025-06-23;Pechuga Con Ala;1.15
2025-06-23;Pechuga Especial;1.27
2025-06-23;Pierna Entera;3.43
2025-06-23;Pierna Especial;2.02
2025-06-23;Posta de Cerdo;1.68
2025-06-23;Posta de Corona;3.05
2025-06-23;Posta De Gallina;2.10
2025-06-23;Posta de Pierna;3.14
2025-06-23;Producto de Prueba;3.48
2025-06-23;Punta de Cacho;2.12
2025-06-23;Queso;1.85
2025-06-23;Salchicha;3.61
2025-06-23;Salchichon;1.41
2025-06-23;Sesina;3.58
2025-06-23;Titiles;3.20
2025-06-24;Centrolac leche entera 472 ml;3.59
2025-06-24;"Centrolac milk whole 1000 ml ";3.90
2025-06-24;Chincaca;3.92
2025-06-24;Chorizo Criollo;2.33
2025-06-24;Conito;2.49
2025-06-24;Costilla Alta;2.93
2025-06-24;Costilla de Cerdo;2.79
2025-06-24;Crema Perfecta;1.13
2025-06-24;Higado De Pollo;1.15
2025-06-24;Huesos Corriente;2.88
2025-06-24;Lomo de Cerdo;2.42
2025-06-24;Lomo de Res;3.56
2025-06-24;Medio Pollo;1.29
2025-06-24;Menudo;2.20
2025-06-24;Mortadela;2.08
2025-06-24;Muslo;3.28
2025-06-24;Muslo Especial;2.43
2025-06-24;Pechuga Con Ala;2.35
2025-06-24;Pechuga Especial;1.85
2025-06-24;Pierna Entera;1.84
2025-06-24;Pierna Especial;1.86
2025-06-24;Posta de Cerdo;1.65
2025-06-24;Posta de Corona;1.77
2025-06-24;Posta De Gallina;2.00
2025-06-24;Posta de Pierna;2.90
2025-06-24;Producto de Prueba;3.39
2025-06-24;Punta de Cacho;2.46
2025-06-24;Queso;1.83
2025-06-24;Salchicha;3.38
2025-06-24;Salchichon;2.46
2025-06-24;Sesina;2.73
2025-06-24;Titiles;3.82
2025-06-25;Centrolac leche entera 472 ml;2.41
2025-06-25;"Centrolac milk whole 1000 ml ";2.21
2025-06-25;Chincaca;1.23
2025-06-25;Chorizo Criollo;1.12
2025-06-25;Conito;3.42
2025-06-25;Costilla Alta;1.85
2025-06-25;Costilla de Cerdo;2.40
2025-06-25;Crema Perfecta;2.09
2025-06-25;Higado De Pollo;2.68
2025-06-25;Huesos Corriente;2.53
2025-06-25;Lomo de Cerdo;1.44
2025-06-25;Lomo de Res;1.11
2025-06-25;Medio Pollo;2.87
2025-06-25;Menudo;1.52
2025-06-25;Mortadela;3.71
2025-06-25;Muslo;1.94
2025-06-25;Muslo Especial;3.46
2025-06-25;Pechuga Con Ala;2.66
2025-06-25;Pechuga Especial;3.88
2025-06-25;Pierna Entera;2.77
2025-06-25;Pierna Especial;1.47
2025-06-25;Posta de Cerdo;2.57
2025-06-25;Posta de Corona;2.34
2025-06-25;Posta De Gallina;1.62
2025-06-25;Posta de Pierna;1.52
2025-06-25;Producto de Prueba;3.45
2025-06-25;Punta de Cacho;3.00
2025-06-25;Queso;2.57
2025-06-25;Salchicha;1.58
2025-06-25;Salchichon;1.36
2025-06-25;Sesina;2.11
2025-06-25;Titiles;3.16
2025-06-26;Centrolac leche entera 472 ml;1.08
2025-06-26;"Centrolac milk whole 1000 ml ";2.13
2025-06-26;Chincaca;1.23
2025-06-26;Chorizo Criollo;3.12
2025-06-26;Conito;2.93
2025-06-26;Costilla Alta;2.32
2025-06-26;Costilla de Cerdo;3.83
2025-06-26;Crema Perfecta;1.35
2025-06-26;Higado De Pollo;3.33
2025-06-26;Huesos Corriente;3.67
2025-06-26;Lomo de Cerdo;2.96
2025-06-26;Lomo de Res;1.83
2025-06-26;Medio Pollo;1.51
2025-06-26;Menudo;3.66
2025-06-26;Mortadela;1.57
2025-06-26;Muslo;3.49
2025-06-26;Muslo Especial;2.51
2025-06-26;Pechuga Con Ala;2.00
2025-06-26;Pechuga Especial;3.93
2025-06-26;Pierna Entera;1.50
2025-06-26;Pierna Especial;2.89
2025-06-26;Posta de Cerdo;1.83
2025-06-26;Posta de Corona;3.90
2025-06-26;Posta De Gallina;2.51
2025-06-26;Posta de Pierna;3.92
2025-06-26;Producto de Prueba;2.42
2025-06-26;Punta de Cacho;3.98
2025-06-26;Queso;3.17
2025-06-26;Salchicha;1.92
2025-06-26;Salchichon;1.26
2025-06-26;Sesina;1.08
2025-06-26;Titiles;2.45
2025-06-27;Centrolac leche entera 472 ml;3.98
2025-06-27;"Centrolac milk whole 1000 ml ";2.88
2025-06-27;Chincaca;3.46
2025-06-27;Chorizo Criollo;2.66
2025-06-27;Conito;2.67
2025-06-27;Costilla Alta;3.55
2025-06-27;Costilla de Cerdo;3.85
2025-06-27;Crema Perfecta;1.53
2025-06-27;Higado De Pollo;2.06
2025-06-27;Huesos Corriente;1.04
2025-06-27;Lomo de Cerdo;3.69
2025-06-27;Lomo de Res;2.22
2025-06-27;Medio Pollo;3.95
2025-06-27;Menudo;2.12
2025-06-27;Mortadela;2.97
2025-06-27;Muslo;3.10
2025-06-27;Muslo Especial;1.57
2025-06-27;Pechuga Con Ala;3.08
2025-06-27;Pechuga Especial;2.11
2025-06-27;Pierna Entera;1.99
2025-06-27;Pierna Especial;1.86
2025-06-27;Posta de Cerdo;3.51
2025-06-27;Posta de Corona;2.00
2025-06-27;Posta De Gallina;3.96
2025-06-27;Posta de Pierna;3.59
2025-06-27;Producto de Prueba;2.33
2025-06-27;Punta de Cacho;3.17
2025-06-27;Queso;1.02
2025-06-27;Salchicha;1.43
2025-06-27;Salchichon;2.87
2025-06-27;Sesina;2.37
2025-06-27;Titiles;2.43
2025-06-28;Centrolac leche entera 472 ml;1.56
2025-06-28;"Centrolac milk whole 1000 ml ";2.94
2025-06-28;Chincaca;1.63
2025-06-28;Chorizo Criollo;2.23
2025-06-28;Conito;1.55
2025-06-28;Costilla Alta;3.96
2025-06-28;Costilla de Cerdo;4.00
2025-06-28;Crema Perfecta;1.12
2025-06-28;Higado De Pollo;2.74
2025-06-28;Huesos Corriente;1.70
2025-06-28;Lomo de Cerdo;3.23
2025-06-28;Lomo de Res;1.60
2025-06-28;Medio Pollo;2.59
2025-06-28;Menudo;1.75
2025-06-28;Mortadela;3.90
2025-06-28;Muslo;1.36
2025-06-28;Muslo Especial;1.10
2025-06-28;Pechuga Con Ala;2.85
2025-06-28;Pechuga Especial;1.73
2025-06-28;Pierna Entera;1.61
2025-06-28;Pierna Especial;1.24
2025-06-28;Posta de Cerdo;1.91
2025-06-28;Posta de Corona;3.26
2025-06-28;Posta De Gallina;2.76
2025-06-28;Posta de Pierna;2.25
2025-06-28;Producto de Prueba;3.95
2025-06-28;Punta de Cacho;3.27
2025-06-28;Queso;3.95
2025-06-28;Salchicha;2.88
2025-06-28;Salchichon;2.58
2025-06-28;Sesina;1.97
2025-06-28;Titiles;1.75
2025-06-29;Centrolac leche entera 472 ml;2.88
2025-06-29;"Centrolac milk whole 1000 ml ";3.01
2025-06-29;Chincaca;2.25
2025-06-29;Chorizo Criollo;1.16
2025-06-29;Conito;1.73
2025-06-29;Costilla Alta;3.81
2025-06-29;Costilla de Cerdo;3.17
2025-06-29;Crema Perfecta;3.98
2025-06-29;Higado De Pollo;3.20
2025-06-29;Huesos Corriente;2.92
2025-06-29;Lomo de Cerdo;3.09
2025-06-29;Lomo de Res;2.52
2025-06-29;Medio Pollo;2.29
2025-06-29;Menudo;1.15
2025-06-29;Mortadela;3.70
2025-06-29;Muslo;1.01
2025-06-29;Muslo Especial;3.79
2025-06-29;Pechuga Con Ala;2.06
2025-06-29;Pechuga Especial;3.28
2025-06-29;Pierna Entera;3.71
2025-06-29;Pierna Especial;3.60
2025-06-29;Posta de Cerdo;3.07
2025-06-29;Posta de Corona;2.55
2025-06-29;Posta De Gallina;3.30
2025-06-29;Posta de Pierna;2.16
2025-06-29;Producto de Prueba;2.43
2025-06-29;Punta de Cacho;1.38
2025-06-29;Queso;1.33
2025-06-29;Salchicha;1.96
2025-06-29;Salchichon;1.05
2025-06-29;Sesina;3.03
2025-06-29;Titiles;2.84
2025-06-30;Centrolac leche entera 472 ml;3.19
2025-06-30;"Centrolac milk whole 1000 ml ";1.79
2025-06-30;Chincaca;1.96
2025-06-30;Chorizo Criollo;2.13
2025-06-30;Conito;1.59
2025-06-30;Costilla Alta;2.46
2025-06-30;Costilla de Cerdo;1.10
2025-06-30;Crema Perfecta;1.72
2025-06-30;Higado De Pollo;2.22
2025-06-30;Huesos Corriente;1.91
2025-06-30;Lomo de Cerdo;2.10
2025-06-30;Lomo de Res;3.97
2025-06-30;Medio Pollo;2.98
2025-06-30;Menudo;3.73
2025-06-30;Mortadela;2.20
2025-06-30;Muslo;3.60
2025-06-30;Muslo Especial;2.04
2025-06-30;Pechuga Con Ala;3.43
2025-06-30;Pechuga Especial;2.42
2025-06-30;Pierna Entera;3.32
2025-06-30;Pierna Especial;3.94
2025-06-30;Posta de Cerdo;1.27
2025-06-30;Posta de Corona;1.81
2025-06-30;Posta De Gallina;2.87
2025-06-30;Posta de Pierna;3.01
2025-06-30;Producto de Prueba;2.81
2025-06-30;Punta de Cacho;2.05
2025-06-30;Queso;1.90
2025-06-30;Salchicha;2.95
2025-06-30;Salchichon;2.00
2025-06-30;Sesina;2.18
2025-06-30;Titiles;3.15
2025-07-01;Centrolac leche entera 472 ml;1.28
2025-07-01;"Centrolac milk whole 1000 ml ";2.13
2025-07-01;Chincaca;1.15
2025-07-01;Chorizo Criollo;3.98
2025-07-01;Conito;3.58
2025-07-01;Costilla Alta;3.58
2025-07-01;Costilla de Cerdo;2.09
2025-07-01;Crema Perfecta;3.78
2025-07-01;Higado De Pollo;1.28
2025-07-01;Huesos Corriente;2.47
2025-07-01;Lomo de Cerdo;3.26
2025-07-01;Lomo de Res;2.41
2025-07-01;Medio Pollo;1.17
2025-07-01;Menudo;1.88
2025-07-01;Mortadela;1.90
2025-07-01;Muslo;3.71
2025-07-01;Muslo Especial;2.18
2025-07-01;Pechuga Con Ala;1.26
2025-07-01;Pechuga Especial;3.89
2025-07-01;Pierna Entera;3.13
2025-07-01;Pierna Especial;3.63
2025-07-01;Posta de Cerdo;2.15
2025-07-01;Posta de Corona;1.59
2025-07-01;Posta De Gallina;2.93
2025-07-01;Posta de Pierna;1.75
2025-07-01;Producto de Prueba;3.61
2025-07-01;Punta de Cacho;1.88
2025-07-01;Queso;1.15
2025-07-01;Salchicha;3.22
2025-07-01;Salchichon;2.01
2025-07-01;Sesina;2.99
2025-07-01;Titiles;3.92
2025-07-02;Centrolac leche entera 472 ml;1.05
2025-07-02;"Centrolac milk whole 1000 ml ";2.18
2025-07-02;Chincaca;2.05
2025-07-02;Chorizo Criollo;2.81
2025-07-02;Conito;3.53
2025-07-02;Costilla Alta;2.65
2025-07-02;Costilla de Cerdo;3.59
2025-07-02;Crema Perfecta;2.90
2025-07-02;Higado De Pollo;2.32
2025-07-02;Huesos Corriente;3.10
2025-07-02;Lomo de Cerdo;3.00
2025-07-02;Lomo de Res;2.37
2025-07-02;Medio Pollo;3.78
2025-07-02;Menudo;3.68
2025-07-02;Mortadela;1.81
2025-07-02;Muslo;2.55
2025-07-02;Muslo Especial;3.93
2025-07-02;Pechuga Con Ala;3.88
2025-07-02;Pechuga Especial;3.31
2025-07-02;Pierna Entera;2.63
2025-07-02;Pierna Especial;3.10
2025-07-02;Posta de Cerdo;1.10
2025-07-02;Posta de Corona;2.00
2025-07-02;Posta De Gallina;4.00
2025-07-02;Posta de Pierna;1.79
2025-07-02;Producto de Prueba;1.80
2025-07-02;Punta de Cacho;3.60
2025-07-02;Queso;1.23
2025-07-02;Salchicha;2.26
2025-07-02;Salchichon;3.96
2025-07-02;Sesina;1.08
2025-07-02;Titiles;1.79
2025-07-03;Centrolac leche entera 472 ml;2.52
2025-07-03;"Centrolac milk whole 1000 ml ";3.58
2025-07-03;Chincaca;3.06
2025-07-03;Chorizo Criollo;1.58
2025-07-03;Conito;1.18
2025-07-03;Costilla Alta;3.08
2025-07-03;Costilla de Cerdo;3.84
2025-07-03;Crema Perfecta;2.61
2025-07-03;Higado De Pollo;2.73
2025-07-03;Huesos Corriente;1.26
2025-07-03;Lomo de Cerdo;1.29
2025-07-03;Lomo de Res;2.22
2025-07-03;Medio Pollo;2.40
2025-07-03;Menudo;3.97
2025-07-03;Mortadela;1.82
2025-07-03;Muslo;3.80
2025-07-03;Muslo Especial;2.23
2025-07-03;Pechuga Con Ala;1.32
2025-07-03;Pechuga Especial;2.72
2025-07-03;Pierna Entera;2.85
2025-07-03;Pierna Especial;2.61
2025-07-03;Posta de Cerdo;3.37
2025-07-03;Posta de Corona;2.80
2025-07-03;Posta De Gallina;1.43
2025-07-03;Posta de Pierna;3.40
2025-07-03;Producto de Prueba;3.32
2025-07-03;Punta de Cacho;1.16
2025-07-03;Queso;2.25
2025-07-03;Salchicha;3.97
2025-07-03;Salchichon;1.27
2025-07-03;Sesina;3.48
2025-07-03;Titiles;2.89
2025-07-04;Centrolac leche entera 472 ml;3.69
2025-07-04;"Centrolac milk whole 1000 ml ";3.43
2025-07-04;Chincaca;3.87
2025-07-04;Chorizo Criollo;2.28
2025-07-04;Conito;2.57
2025-07-04;Costilla Alta;1.76
2025-07-04;Costilla de Cerdo;1.93
2025-07-04;Crema Perfecta;2.36
2025-07-04;Higado De Pollo;2.64
2025-07-04;Huesos Corriente;2.55
2025-07-04;Lomo de Cerdo;3.77
2025-07-04;Lomo de Res;3.66
2025-07-04;Medio Pollo;1.67
2025-07-04;Menudo;1.20
2025-07-04;Mortadela;1.43
2025-07-04;Muslo;2.08
2025-07-04;Muslo Especial;1.42
2025-07-04;Pechuga Con Ala;3.52
2025-07-04;Pechuga Especial;3.35
2025-07-04;Pierna Entera;3.84
2025-07-04;Pierna Especial;1.74
2025-07-04;Posta de Cerdo;2.40
2025-07-04;Posta de Corona;3.75
2025-07-04;Posta De Gallina;1.89
2025-07-04;Posta de Pierna;2.72
2025-07-04;Producto de Prueba;3.85
2025-07-04;Punta de Cacho;3.06
2025-07-04;Queso;2.43
2025-07-04;Salchicha;3.61
2025-07-04;Salchichon;3.74
2025-07-04;Sesina;2.45
2025-07-04;Titiles;1.25
2025-07-05;Centrolac leche entera 472 ml;3.26
2025-07-05;"Centrolac milk whole 1000 ml ";3.01
2025-07-05;Chincaca;3.15
2025-07-05;Chorizo Criollo;1.53
2025-07-05;Conito;3.34
2025-07-05;Costilla Alta;3.64
2025-07-05;Costilla de Cerdo;1.57
2025-07-05;Crema Perfecta;2.58
2025-07-05;Higado De Pollo;3.95
2025-07-05;Huesos Corriente;3.13
2025-07-05;Lomo de Cerdo;3.13
2025-07-05;Lomo de Res;1.48
2025-07-05;Medio Pollo;1.95
2025-07-05;Menudo;3.82
2025-07-05;Mortadela;2.14
2025-07-05;Muslo;3.59
2025-07-05;Muslo Especial;2.61
2025-07-05;Pechuga Con Ala;1.23
2025-07-05;Pechuga Especial;3.80
2025-07-05;Pierna Entera;3.47
2025-07-05;Pierna Especial;3.69
2025-07-05;Posta de Cerdo;1.49
2025-07-05;Posta de Corona;1.65
2025-07-05;Posta De Gallina;1.21
2025-07-05;Posta de Pierna;3.12
2025-07-05;Producto de Prueba;3.27
2025-07-05;Punta de Cacho;2.70
2025-07-05;Queso;1.43
2025-07-05;Salchicha;3.29
2025-07-05;Salchichon;3.74
2025-07-05;Sesina;2.06
2025-07-05;Titiles;3.32
2025-07-06;Centrolac leche entera 472 ml;1.78
2025-07-06;"Centrolac milk whole 1000 ml ";2.97
2025-07-06;Chincaca;3.31
2025-07-06;Chorizo Criollo;3.55
2025-07-06;Conito;3.63
2025-07-06;Costilla Alta;3.56
2025-07-06;Costilla de Cerdo;3.77
2025-07-06;Crema Perfecta;3.39
2025-07-06;Higado De Pollo;3.49
2025-07-06;Huesos Corriente;3.09
2025-07-06;Lomo de Cerdo;2.23
2025-07-06;Lomo de Res;3.69
2025-07-06;Medio Pollo;1.40
2025-07-06;Menudo;2.95
2025-07-06;Mortadela;2.39
2025-07-06;Muslo;1.95
2025-07-06;Muslo Especial;2.80
2025-07-06;Pechuga Con Ala;1.07
2025-07-06;Pechuga Especial;1.91
2025-07-06;Pierna Entera;2.55
2025-07-06;Pierna Especial;1.04
2025-07-06;Posta de Cerdo;2.43
2025-07-06;Posta de Corona;1.32
2025-07-06;Posta De Gallina;1.74
2025-07-06;Posta de Pierna;3.90
2025-07-06;Producto de Prueba;2.49
2025-07-06;Punta de Cacho;1.70
2025-07-06;Queso;1.44
2025-07-06;Salchicha;2.51
2025-07-06;Salchichon;2.50
2025-07-06;Sesina;1.80
2025-07-06;Titiles;1.87
2025-07-07;Centrolac leche entera 472 ml;2.11
2025-07-07;"Centrolac milk whole 1000 ml ";3.35
2025-07-07;Chincaca;2.04
2025-07-07;Chorizo Criollo;2.39
2025-07-07;Conito;1.07
2025-07-07;Costilla Alta;1.10
2025-07-07;Costilla de Cerdo;1.03
2025-07-07;Crema Perfecta;3.74
2025-07-07;Higado De Pollo;1.91
2025-07-07;Huesos Corriente;2.65
2025-07-07;Lomo de Cerdo;1.98
2025-07-07;Lomo de Res;1.92
2025-07-07;Medio Pollo;1.74
2025-07-07;Menudo;2.61
2025-07-07;Mortadela;3.94
2025-07-07;Muslo;2.99
2025-07-07;Muslo Especial;3.00
2025-07-07;Pechuga Con Ala;2.14
2025-07-07;Pechuga Especial;1.71
2025-07-07;Pierna Entera;3.08
2025-07-07;Pierna Especial;2.11
2025-07-07;Posta de Cerdo;2.56
2025-07-07;Posta de Corona;3.76
2025-07-07;Posta De Gallina;1.77
2025-07-07;Posta de Pierna;3.56
2025-07-07;Producto de Prueba;2.16
2025-07-07;Punta de Cacho;2.76
2025-07-07;Queso;3.86
2025-07-07;Salchicha;2.23
2025-07-07;Salchichon;3.50
2025-07-07;Sesina;2.05
2025-07-07;Titiles;2.09
2025-07-08;Centrolac leche entera 472 ml;3.03
2025-07-08;"Centrolac milk whole 1000 ml ";1.03
2025-07-08;Chincaca;1.42
2025-07-08;Chorizo Criollo;2.48
2025-07-08;Conito;1.95
2025-07-08;Costilla Alta;2.90
2025-07-08;Costilla de Cerdo;3.53
2025-07-08;Crema Perfecta;1.32
2025-07-08;Higado De Pollo;3.85
2025-07-08;Huesos Corriente;2.41
2025-07-08;Lomo de Cerdo;3.19
2025-07-08;Lomo de Res;1.26
2025-07-08;Medio Pollo;1.65
2025-07-08;Menudo;2.08
2025-07-08;Mortadela;2.43
2025-07-08;Muslo;1.98
2025-07-08;Muslo Especial;3.59
2025-07-08;Pechuga Con Ala;3.13
2025-07-08;Pechuga Especial;2.05
2025-07-08;Pierna Entera;1.22
2025-07-08;Pierna Especial;2.14
2025-07-08;Posta de Cerdo;1.14
2025-07-08;Posta de Corona;3.46
2025-07-08;Posta De Gallina;1.38
2025-07-08;Posta de Pierna;2.41
2025-07-08;Producto de Prueba;2.11
2025-07-08;Punta de Cacho;3.87
2025-07-08;Queso;2.96
2025-07-08;Salchicha;2.22
2025-07-08;Salchichon;2.98
2025-07-08;Sesina;3.93
2025-07-08;Titiles;2.36
2025-07-09;Centrolac leche entera 472 ml;3.77
2025-07-09;"Centrolac milk whole 1000 ml ";1.55
2025-07-09;Chincaca;3.62
2025-07-09;Chorizo Criollo;3.07
2025-07-09;Conito;3.60
2025-07-09;Costilla Alta;2.10
2025-07-09;Costilla de Cerdo;3.74
2025-07-09;Crema Perfecta;2.87
2025-07-09;Higado De Pollo;2.84
2025-07-09;Huesos Corriente;3.10
2025-07-09;Lomo de Cerdo;3.73
2025-07-09;Lomo de Res;1.99
2025-07-09;Medio Pollo;1.97
2025-07-09;Menudo;1.65
2025-07-09;Mortadela;3.14
2025-07-09;Muslo;3.56
2025-07-09;Muslo Especial;3.09
2025-07-09;Pechuga Con Ala;3.05
2025-07-09;Pechuga Especial;1.41
2025-07-09;Pierna Entera;3.90
2025-07-09;Pierna Especial;2.65
2025-07-09;Posta de Cerdo;2.29
2025-07-09;Posta de Corona;2.32
2025-07-09;Posta De Gallina;1.21
2025-07-09;Posta de Pierna;1.59
2025-07-09;Producto de Prueba;1.59
2025-07-09;Punta de Cacho;3.93
2025-07-09;Queso;3.25
2025-07-09;Salchicha;2.62
2025-07-09;Salchichon;1.05
2025-07-09;Sesina;3.60
2025-07-09;Titiles;1.55
2025-07-10;Centrolac leche entera 472 ml;1.79
2025-07-10;"Centrolac milk whole 1000 ml ";1.79
2025-07-10;Chincaca;2.82
2025-07-10;Chorizo Criollo;3.15
2025-07-10;Conito;3.38
